ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2016-10-12,'300481,å§Ñô»Ý³É,35.98,36.05,35.5,35.98,36.05,-0.07,-0.1942,3.4326,2503744,89739441.12,5756800000.0,2624381200.0,3933
2016-10-11,'300481,å§Ñô»Ý³É,36.05,36.43,35.81,36.4,36.26,-0.21,-0.5792,4.4792,3267093,117918423.16,5768000000.0,2629487000.0,5254
2016-10-10,'300481,å§Ñô»Ý³É,36.26,36.78,34.78,35.0,34.78,1.48,4.2553,5.5976,4082900,146103689.66,5801600000.0,2644804400.0,7634
2016-09-30,'300481,å§Ñô»Ý³É,34.78,35.96,34.35,35.85,35.85,-1.07,-2.9847,4.8369,3528033,123682173.99,5564800000.0,2536853200.0,7151
2016-09-29,'300481,å§Ñô»Ý³É,35.85,36.73,34.35,35.6,36.93,-1.08,-2.9245,5.0522,3685039,132477734.44,5736000000.0,2614899000.0,7381
2016-09-28,'300481,å§Ñô»Ý³É,0.0,0.0,0.0,0.0,36.93,None,None,0.0,0,0.0,5908800000.0,2693674200.0,0
2016-09-27,'300481,å§Ñô»Ý³É,0.0,0.0,0.0,0.0,36.93,None,None,0.0,0,0.0,5908800000.0,2693674200.0,0
2016-09-26,'300481,å§Ñô»Ý³É,0.0,0.0,0.0,0.0,36.93,None,None,0.0,0,0.0,5908800000.0,2693674200.0,0
2016-09-23,'300481,å§Ñô»Ý³É,0.0,0.0,0.0,0.0,36.93,None,None,0.0,0,0.0,5908800000.0,2693674200.0,0
2016-09-22,'300481,å§Ñô»Ý³É,0.0,0.0,0.0,0.0,36.93,None,None,0.0,0,0.0,5908800000.0,2693674200.0,0
2016-09-21,'300481,å§Ñô»Ý³É,36.93,37.21,36.66,36.75,36.8,0.13,0.3533,3.8786,2829070,104359603.46,5908800000.0,2693674200.0,4888
2016-09-20,'300481,å§Ñô»Ý³É,36.8,37.25,36.31,37.2,37.09,-0.29,-0.7819,4.3422,3167197,116111406.97,5888000000.0,2684192000.0,6640
2016-09-19,'300481,å§Ñô»Ý³É,37.09,37.44,36.89,37.3,36.88,0.21,0.5694,3.3018,2408341,89314553.22,5934400000.0,2705344600.0,4434
2016-09-14,'300481,å§Ñô»Ý³É,36.88,37.49,36.49,36.8,36.85,0.03,0.0814,4.3229,3153138,116779010.96,5900800000.0,2690027200.0,6316
2016-09-13,'300481,å§Ñô»Ý³É,36.85,37.43,36.31,37.17,36.81,0.04,0.1087,5.6305,4106889,151255960.07,5896000000.0,2687839000.0,8192
2016-09-12,'300481,å§Ñô»Ý³É,36.81,38.5,36.68,37.5,39.94,-3.13,-7.8368,10.082,7353792,278375937.35,5889600000.0,2684921400.0,13912
2016-09-09,'300481,å§Ñô»Ý³É,39.94,41.47,39.94,41.28,41.2,-1.26,-3.0583,8.3705,6105449,247332244.09,6390400000.0,2913223600.0,13111
2016-09-08,'300481,å§Ñô»Ý³É,41.2,41.78,40.98,41.2,42.31,-1.11,-2.6235,11.2675,8218485,338853813.28,6592000000.0,3005128000.0,16003
2016-09-07,'300481,å§Ñô»Ý³É,42.31,44.77,42.01,43.2,42.84,-0.53,-1.2372,18.091,13195576,575231461.32,6769600000.0,3086091400.0,25980
