日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'300130,新国都,26.48,26.6,26.26,26.57,26.56,-0.08,-0.3012,0.6906,1624671,42943402.41,6229620188.8,6229620188.8,2080
2016-10-11,'300130,新国都,26.56,26.77,26.36,26.6,26.79,-0.23,-0.8585,1.0033,2360401,62628124.42,6248440793.6,6248440793.6,3301
2016-10-10,'300130,新国都,26.79,26.9,26.05,26.05,25.98,0.81,3.1178,1.4585,3431220,91251348.89,6302550032.4,6302550032.4,4414
2016-09-30,'300130,新国都,25.98,26.17,25.6,25.7,25.68,0.3,1.1682,0.5705,1342086,34659870.51,6111991408.8,6111991408.8,1938
2016-09-29,'300130,新国都,25.68,25.85,25.54,25.76,25.76,-0.08,-0.3106,0.7007,1648498,42367264.11,6041414140.8,6041414140.8,2006
2016-09-28,'300130,新国都,25.76,26.09,25.56,25.98,26.08,-0.32,-1.227,0.6149,1446638,37308929.47,6060234745.6,6060234745.6,2323
2016-09-27,'300130,新国都,26.08,26.2,25.2,25.2,25.62,0.46,1.7955,0.7406,1742420,44857538.92,6135517164.8,6135517164.8,2575
2016-09-26,'300130,新国都,25.62,26.79,25.61,26.55,25.77,-0.15,-0.5821,1.4551,3423341,90104200.29,6027298687.2,6027298687.2,4873
2016-09-23,'300130,新国都,25.77,26.16,25.7,26.16,26.02,-0.25,-0.9608,0.5208,1225300,31738071.75,6062587321.2,6062587321.2,1588
2016-09-22,'300130,新国都,26.02,26.49,26.0,26.26,26.2,-0.18,-0.687,0.5878,1382800,36246117.16,6121401711.2,6121401711.2,1894
2016-09-21,'300130,新国都,26.2,26.34,25.85,25.85,25.85,0.35,1.354,0.61,1435073,37491522.48,6163748072.0,6163748072.0,1975
2016-09-20,'300130,新国都,25.85,26.8,25.63,25.7,25.73,0.12,0.4664,0.6147,1446206,37546843.65,6081407926.0,6081407926.0,2116
2016-09-19,'300130,新国都,25.73,26.05,25.4,25.58,25.53,0.2,0.7834,0.5734,1348867,34763745.36,6053177018.8,6053177018.8,1989
2016-09-14,'300130,新国都,25.53,25.87,25.29,25.29,25.53,0.0,0.0,0.5299,1246659,31903292.35,6006125506.8,6006125506.8,1751
2016-09-13,'300130,新国都,25.53,25.8,25.37,25.74,25.53,0.0,0.0,0.705,1658675,42386470.16,6006125506.8,6006125506.8,2011
2016-09-12,'300130,新国都,25.53,26.29,25.0,26.22,26.77,-1.24,-4.6321,1.3378,3147364,81116510.27,6006125506.8,6006125506.8,4037
2016-09-09,'300130,新国都,26.77,27.15,26.72,27.0,27.17,-0.4,-1.4722,0.7331,1724610,46443203.8,6297844881.2,6297844881.2,2299
2016-09-08,'300130,新国都,27.17,27.3,26.76,27.18,27.15,0.02,0.0737,1.2435,2925537,79289491.24,6391947905.2,6391947905.2,2974
