日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-10-12,'601877,正泰电器,23.18,23.55,23.01,23.01,23.14,0.04,0.1729,0.8823,11641779,271468630.0,30584758511.8,30584758511.8,None
2016-10-11,'601877,正泰电器,23.14,23.29,23.0,23.26,23.34,-0.2,-0.8569,0.7819,10316320,238591526.0,30531980671.4,30531980671.4,None
2016-10-10,'601877,正泰电器,23.34,23.35,22.84,22.84,22.71,0.63,2.7741,1.05,13853991,321148322.0,30795869873.4,30795869873.4,None
2016-09-30,'601877,正泰电器,22.71,22.82,22.44,22.51,22.51,0.2,0.8885,0.5894,7776429,175946455.0,29964618887.1,29964618887.1,None
2016-09-29,'601877,正泰电器,22.51,22.85,22.4,22.7,22.74,-0.23,-1.0114,0.606,7995690,180429194.0,29700729685.1,29700729685.1,None
2016-09-28,'601877,正泰电器,22.74,23.01,22.58,22.8,22.82,-0.08,-0.3506,0.7248,9562922,218025790.0,30004202267.4,30004202267.4,None
2016-09-27,'601877,正泰电器,22.82,22.97,22.14,22.55,22.59,0.23,1.0181,1.0333,13633204,308219891.0,30109757948.2,30109757948.2,None
2016-09-26,'601877,正泰电器,22.59,23.18,22.53,22.72,22.64,-0.05,-0.2208,1.3269,17507621,399817965.0,29806285365.9,29806285365.9,None
2016-09-23,'601877,正泰电器,22.64,23.45,22.6,23.44,23.59,-0.95,-4.0271,1.5503,20454936,470224730.0,29872257666.4,29872257666.4,None
2016-09-22,'601877,正泰电器,23.59,23.67,23.07,23.5,23.35,0.24,1.0278,1.4974,19757037,461821592.0,31125731375.9,31125731375.9,None
2016-09-21,'601877,正泰电器,23.35,24.27,23.2,23.9,23.99,-0.64,-2.6678,1.8117,23904299,565455270.0,30809064333.5,30809064333.5,None
2016-09-20,'601877,正泰电器,23.99,24.74,23.7,24.1,24.31,-0.32,-1.3163,2.6859,35438891,852942321.0,31653509779.9,31653509779.9,None
2016-09-19,'601877,正泰电器,24.31,24.5,22.73,22.73,22.51,1.8,7.9964,2.9239,38578987,916948642.0,32075732503.1,32075732503.1,None
2016-09-14,'601877,XD正泰电,22.51,23.47,22.48,23.2,23.64,-1.13,-4.78,2.2887,30198719,688303813.0,29700729685.1,29700729685.1,None
2016-09-13,'601877,正泰电器,23.94,24.46,22.62,22.69,23.04,0.9,3.9063,4.6855,61823074,1471304035.0,31587537479.4,31587537479.4,None
2016-09-12,'601877,正泰电器,23.04,23.32,21.7,21.7,21.45,1.59,7.4126,3.2941,43463271,989086538.0,30400036070.4,30400036070.4,None
2016-09-09,'601877,正泰电器,21.45,21.81,21.12,21.8,20.8,0.65,3.125,1.6394,21631563,465811986.0,28302116914.5,28302116914.5,None
2016-09-08,'601877,正泰电器,0.0,0.0,0.0,0.0,20.8,None,None,0.0,0,0.0,27444477008.0,27444477008.0,None
2016-09-07,'601877,正泰电器,0.0,0.0,0.0,0.0,20.8,None,None,0.0,0,0.0,27444477008.0,27444477008.0,None
2016-09-06,'601877,正泰电器,0.0,0.0,0.0,0.0,20.8,None,None,0.0,0,0.0,27444477008.0,27444477008.0,None
2016-09-05,'601877,正泰电器,0.0,0.0,0.0,0.0,20.8,None,None,0.0,0,0.0,27444477008.0,27444477008.0,None
2016-09-02,'601877,正泰电器,0.0,0.0,0.0,0.0,20.8,None,None,0.0,0,0.0,27444477008.0,27444477008.0,None
2016-09-01,'601877,正泰电器,0.0,0.0,0.0,0.0,20.8,None,None,0.0,0,0.0,27444477008.0,27444477008.0,None
2016-08-31,'601877,正泰电器,20.8,20.87,20.45,20.68,20.61,0.19,0.9219,0.4228,5578941,115098001.0,27444477008.0,27444477008.0,None
2016-08-30,'601877,正泰电器,20.61,21.09,20.56,20.98,20.92,-0.31,-1.4818,0.5666,7475357,155432889.0,27193782266.1,27193782266.1,None
2016-08-29,'601877,正泰电器,20.92,21.1,20.8,20.82,20.89,0.03,0.1436,0.2694,3554477,74468698.0,27602810529.2,27602810529.2,None
2016-08-26,'601877,正泰电器,20.89,21.15,20.79,20.9,20.79,0.1,0.481,0.3024,3990476,83739628.0,27563227148.9,27563227148.9,None
2016-08-25,'601877,正泰电器,20.79,21.0,20.6,21.0,21.19,-0.4,-1.8877,0.4841,6387656,132534834.0,27431282547.9,27431282547.9,None
