»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2016-05-31,'002141,»ÿ §≥¨Œ¢,25.83,25.93,25.08,25.15,25.19,0.64,2.5407,1.3758,2502360,64127061.28,8373765113.91,4698167040.0,2111
2016-05-30,'002141,»ÿ §≥¨Œ¢,25.19,25.3,24.98,25.28,25.37,-0.18,-0.7095,0.5341,971448,24422450.48,8166285064.63,4581758720.0,809
2016-05-27,'002141,»ÿ §≥¨Œ¢,25.37,25.42,25.05,25.42,25.41,-0.04,-0.1574,0.5697,1036226,26124936.42,8224638828.49,4614498560.0,1249
2016-05-26,'002141,»ÿ §≥¨Œ¢,25.41,25.48,24.96,25.33,25.45,-0.04,-0.1572,0.4968,903563,22742789.68,8237606331.57,4621774080.0,859
2016-05-25,'002141,»ÿ §≥¨Œ¢,25.45,25.67,25.15,25.52,25.45,0.0,0.0,0.5618,1021835,25848178.29,8250573834.65,4629049600.0,1277
2016-05-24,'002141,»ÿ §≥¨Œ¢,25.45,25.61,25.1,25.61,25.71,-0.26,-1.0113,0.4798,872748,22112549.76,8250573834.65,4629049600.0,857
2016-05-23,'002141,»ÿ §≥¨Œ¢,25.71,25.9,25.19,25.19,25.19,0.52,2.0643,1.0602,1928395,49324345.33,8334862604.67,4676340480.0,1447
2016-05-20,'002141,»ÿ §≥¨Œ¢,25.19,25.35,24.6,25.18,25.05,0.14,0.5589,0.5452,991733,24804469.98,8166285064.63,4581758720.0,891
2016-05-19,'002141,»ÿ §≥¨Œ¢,25.05,25.28,24.62,24.77,24.88,0.17,0.6833,0.6111,1111428,27805178.62,8120898803.85,4556294400.0,1042
2016-05-18,'002141,»ÿ §≥¨Œ¢,24.88,25.3,24.58,25.3,25.3,-0.42,-1.6601,0.9469,1722248,42746493.85,8065786915.76,4525373440.0,1672
2016-05-17,'002141,»ÿ §≥¨Œ¢,25.3,25.38,24.92,25.05,25.05,0.25,0.998,0.9605,1747025,44026250.25,8201945698.1,4601766400.0,1465
2016-05-16,'002141,»ÿ §≥¨Œ¢,25.05,25.3,24.51,24.97,24.98,0.07,0.2802,1.3071,2377481,59181941.33,8120898803.85,4556294400.0,1539
2016-05-13,'002141,»ÿ §≥¨Œ¢,24.98,25.74,24.77,24.81,25.25,-0.27,-1.0693,1.1338,2062267,51603659.07,8098205673.46,4543562240.0,1546
2016-05-12,'002141,»ÿ §≥¨Œ¢,25.25,25.89,24.14,25.89,25.92,-0.67,-2.5849,0.836,1520519,38093602.34,8185736319.25,4592672000.0,1674
2016-05-11,'002141,»ÿ §≥¨Œ¢,25.92,26.49,25.3,26.11,25.92,0.0,0.0,0.7805,1419622,36834782.6,8402941995.84,4714536960.0,1593
2016-05-10,'002141,»ÿ §≥¨Œ¢,25.92,26.2,25.8,26.19,25.95,-0.03,-0.1156,0.9018,1640246,42637786.1,8402941995.84,4714536960.0,1426
2016-05-09,'002141,»ÿ §≥¨Œ¢,25.95,27.01,25.6,27.01,27.46,-1.51,-5.4989,1.9872,3614496,94981495.05,8412667623.15,4719993600.0,3932
2016-05-06,'002141,»ÿ §≥¨Œ¢,27.46,28.87,27.37,28.12,28.1,-0.64,-2.2776,3.4137,6209057,175106415.57,8902190864.42,4994644480.0,8485
2016-05-05,'002141,»ÿ §≥¨Œ¢,28.1,28.39,25.5,25.86,25.86,2.24,8.662,2.7627,5024932,135438339.95,9109670913.7,5111052800.0,5021
2016-05-04,'002141,»ÿ §≥¨Œ¢,25.86,26.13,25.65,26.13,26.0,-0.14,-0.5385,0.7031,1278835,33082410.52,8383490741.22,4703623680.0,1722
2016-05-03,'002141,»ÿ §≥¨Œ¢,26.0,26.0,25.2,25.3,25.2,0.8,3.1746,0.8757,1592723,40836675.91,8428877002.0,4729088000.0,1784
2016-04-29,'002141,»ÿ §≥¨Œ¢,25.2,25.6,25.1,25.59,25.48,-0.28,-1.0989,0.728,1324100,33494505.0,8169526940.4,4583577600.0,1215
2016-04-28,'002141,»ÿ §≥¨Œ¢,25.48,25.93,24.95,25.91,25.75,-0.27,-1.0485,0.868,1578700,39917615.36,8260299461.96,4634506240.0,1528
2016-04-27,'002141,»ÿ §≥¨Œ¢,25.75,26.2,25.6,26.02,26.04,-0.29,-1.1137,0.5278,960010,24793510.6,8347830107.75,4683616000.0,1171
2016-04-26,'002141,»ÿ §≥¨Œ¢,26.04,26.09,24.81,25.19,25.29,0.75,2.9656,1.1035,2007145,50893938.9,8441844505.08,4736363520.0,2076
2016-04-25,'002141,»ÿ §≥¨Œ¢,25.29,26.7,25.16,26.0,26.15,-0.86,-3.2887,1.2844,2336088,59665823.78,8198703822.33,4599947520.0,3258
2016-04-22,'002141,»ÿ §≥¨Œ¢,26.15,26.2,25.05,25.05,25.48,0.67,2.6295,1.0532,1915559,49796064.6,4756371200.0,4756371200.0,2025
2016-04-21,'002141,»ÿ §≥¨Œ¢,25.48,26.38,25.0,25.0,24.9,0.58,2.3293,1.6267,2958689,75828474.79,4634506240.0,4634506240.0,2914
2016-04-20,'002141,»ÿ §≥¨Œ¢,24.9,26.75,24.68,26.68,26.67,-1.77,-6.6367,2.2013,4003828,102798469.36,4529011200.0,4529011200.0,3265
2016-04-19,'002141,»ÿ §≥¨Œ¢,26.67,26.85,26.38,26.69,26.69,-0.02,-0.0749,1.1378,2069546,54999833.43,4850952960.0,4850952960.0,1980
2016-04-18,'002141,»ÿ §≥¨Œ¢,26.69,27.27,26.35,27.27,27.26,-0.57,-2.091,1.5965,2903897,77215489.25,4854590720.0,4854590720.0,3385
2016-04-15,'002141,»ÿ §≥¨Œ¢,27.26,27.83,27.17,27.51,27.82,-0.56,-2.0129,1.5405,2801958,76740970.44,4958266880.0,4958266880.0,2620
2016-04-14,'002141,»ÿ §≥¨Œ¢,27.82,28.0,27.08,27.25,27.25,0.57,2.0917,2.9727,5406934,149055663.46,5060124160.0,5060124160.0,3920
2016-04-13,'002141,»ÿ §≥¨Œ¢,27.25,27.51,26.81,26.98,26.96,0.29,1.0757,2.5567,4650379,125769102.1,4956448000.0,4956448000.0,4119
2016-04-12,'002141,»ÿ §≥¨Œ¢,26.96,27.27,26.6,27.27,27.21,-0.25,-0.9188,1.1424,2077837,55655459.03,4903700480.0,4903700480.0,2032
2016-04-11,'002141,»ÿ §≥¨Œ¢,27.21,27.6,26.8,27.0,26.65,0.56,2.1013,2.2919,4168716,113174602.97,4949172480.0,4949172480.0,2863
2016-04-08,'002141,»ÿ §≥¨Œ¢,26.65,27.59,26.5,27.0,27.61,-0.96,-3.477,2.122,3859730,103994575.2,4847315200.0,4847315200.0,4644
2016-04-07,'002141,»ÿ §≥¨Œ¢,27.61,28.4,27.6,28.2,28.06,-0.45,-1.6037,1.6099,2928153,81537352.39,5021927680.0,5021927680.0,3729
2016-04-06,'002141,»ÿ §≥¨Œ¢,28.06,28.96,27.98,28.95,28.95,-0.89,-3.0743,2.1983,3998509,113186482.74,5103777280.0,5103777280.0,3986
2016-04-05,'002141,»ÿ §≥¨Œ¢,28.95,29.12,28.39,28.97,29.15,-0.2,-0.6861,2.0662,3758082,107895683.84,5265657600.0,5265657600.0,2504
2016-04-01,'002141,»ÿ §≥¨Œ¢,29.15,29.3,28.0,28.58,28.86,0.29,1.0049,2.5703,4675099,133559165.21,5302035200.0,5302035200.0,2786
2016-03-31,'002141,»ÿ §≥¨Œ¢,28.86,29.44,28.58,29.1,29.01,-0.15,-0.5171,1.6201,2946713,84937932.42,5249287680.0,5249287680.0,2138
2016-03-30,'002141,»ÿ §≥¨Œ¢,29.01,29.14,28.3,28.4,28.44,0.57,2.0042,1.3345,2427271,70101551.99,5276570880.0,5276570880.0,2712
2016-03-29,'002141,»ÿ §≥¨Œ¢,28.44,28.5,27.51,28.25,28.21,0.23,0.8153,1.1685,2125279,59273985.15,5172894720.0,5172894720.0,2130
2016-03-28,'002141,»ÿ §≥¨Œ¢,28.21,29.18,28.2,28.58,28.58,-0.37,-1.2946,1.4438,2626065,75476410.53,5131060480.0,5131060480.0,4089
2016-03-25,'002141,»ÿ §≥¨Œ¢,28.58,28.62,27.0,27.86,27.7,0.88,3.1769,3.1202,5675252,156953810.36,5198359040.0,5198359040.0,4856
2016-03-24,'002141,»ÿ §≥¨Œ¢,27.7,30.0,27.63,30.0,30.29,-2.59,-8.5507,4.1572,7561519,217637422.1,5038297600.0,5038297600.0,7318
2016-03-23,'002141,»ÿ §≥¨Œ¢,30.29,30.8,30.01,30.8,30.57,-0.28,-0.9159,1.9564,3558519,107657940.51,5509387520.0,5509387520.0,2063
2016-03-22,'002141,»ÿ §≥¨Œ¢,30.57,30.8,30.0,30.3,30.54,0.03,0.0982,1.9604,3565733,108430717.5,5560316160.0,5560316160.0,2595
2016-03-21,'002141,»ÿ §≥¨Œ¢,30.54,30.6,29.52,30.1,30.0,0.54,1.8,2.6901,4892893,148188516.75,5554859520.0,5554859520.0,3804
2016-03-18,'002141,»ÿ §≥¨Œ¢,30.0,30.2,28.71,28.86,28.85,1.15,3.9861,2.7447,4992316,147855876.9,5456640000.0,5456640000.0,3787
2016-03-17,'002141,»ÿ §≥¨Œ¢,28.85,29.1,28.1,28.33,28.33,0.52,1.8355,1.0313,1875862,53947631.84,5247468800.0,5247468800.0,1833
2016-03-16,'002141,»ÿ §≥¨Œ¢,28.33,29.3,28.1,29.09,28.92,-0.59,-2.0401,0.8599,1563969,44667961.79,5152887040.0,5152887040.0,1633
2016-03-15,'002141,»ÿ §≥¨Œ¢,28.92,29.28,28.59,28.8,29.0,-0.08,-0.2759,1.3729,2497154,72308891.48,5260200960.0,5260200960.0,2468
2016-03-14,'002141,»ÿ §≥¨Œ¢,29.0,29.38,27.21,27.21,27.1,1.9,7.0111,2.3551,4283652,123427207.62,5274752000.0,5274752000.0,3476
2016-03-11,'002141,»ÿ §≥¨Œ¢,27.1,27.1,26.15,26.84,26.99,0.11,0.4076,1.2777,2324034,61629258.93,4929164800.0,4929164800.0,1357
2016-03-10,'002141,»ÿ §≥¨Œ¢,26.99,27.63,26.61,27.28,27.29,-0.3,-1.0993,0.7331,1333432,36018004.88,4909157120.0,4909157120.0,1298
2016-03-09,'002141,»ÿ §≥¨Œ¢,27.29,27.46,26.01,26.8,27.18,0.11,0.4047,0.7883,1433851,38353607.92,4963723520.0,4963723520.0,1646
2016-03-08,'002141,»ÿ §≥¨Œ¢,27.18,27.77,26.49,27.55,27.8,-0.62,-2.2302,0.9502,1728373,46533981.23,4943715840.0,4943715840.0,1646
2016-03-07,'002141,»ÿ §≥¨Œ¢,27.8,28.66,27.45,27.78,27.77,0.03,0.108,1.007,1831546,50993128.69,5056486400.0,5056486400.0,2253
2016-03-04,'002141,»ÿ §≥¨Œ¢,27.77,28.41,26.87,28.35,28.2,-0.43,-1.5248,1.3158,2393301,66660341.86,5051029760.0,5051029760.0,2290
2016-03-03,'002141,»ÿ §≥¨Œ¢,28.2,28.28,27.62,27.95,27.92,0.28,1.0029,2.028,3688707,103506776.81,5129241600.0,5129241600.0,2765
2016-03-02,'002141,»ÿ §≥¨Œ¢,27.92,28.02,26.1,26.3,26.01,1.91,7.3433,2.6846,4882966,132875646.1,5078312960.0,5078312960.0,3540
2016-03-01,'002141,»ÿ §≥¨Œ¢,26.01,27.05,25.5,27.05,26.6,-0.59,-2.218,1.3889,2526311,65978652.04,4730906880.0,4730906880.0,2213
2016-02-29,'002141,»ÿ §≥¨Œ¢,26.6,27.27,25.0,26.88,27.15,-0.55,-2.0258,1.6331,2970367,76650760.18,4838220800.0,4838220800.0,2118
2016-02-26,'002141,»ÿ §≥¨Œ¢,27.15,29.0,26.4,29.0,27.19,-0.04,-0.1471,1.4644,2663608,72816051.11,4938259200.0,4938259200.0,2465
